고객ID,성별,연령,지역,회원등급
2001,남성,30,서울,일반
2002,남성,22,서울,골드
2003,여성,51,경상,골드
2004,여성,29,서울,골드
2005,남성,33,경기,실버
2006,여성,58,경상,실버
2007,남성,35,강원,실버
2008,여성,24,경기,실버
2009,남성,19,충청,골드
2010,여성,28,경기,일반
2011,남성,61,전라,일반
2012,남성,44,서울,일반
2013,여성,65,서울,VIP
2014,여성,28,충청,일반
2015,남성,34,서울,실버
2016,여성,25,충청,골드
2017,남성,37,경기,VIP
2018,남성,45,경상,일반
2019,남성,56,경상,골드
2020,남성,35,경기,골드
2021,여성,55,전라,일반
2022,여성,48,서울,골드
2023,남성,32,경기,일반
2024,남성,61,서울,실버
2025,여성,38,경상,실버
2026,여성,25,경상,일반
2027,남성,64,경상,일반
2028,남성,61,경상,일반
2029,남성,20,강원,일반
2030,남성,61,서울,실버
2031,여성,63,경상,일반
2032,여성,57,충청,일반
2033,여성,30,경기,실버
2034,여성,48,충청,실버
2035,남성,43,경기,실버
2036,여성,47,서울,VIP
2037,여성,47,서울,일반
2038,여성,48,서울,골드
2039,남성,42,경기,일반
2040,여성,51,경상,골드
2041,남성,43,충청,VIP
2042,여성,18,경기,골드
2043,여성,19,경기,실버
2044,여성,63,경기,실버
2045,여성,61,서울,일반
2046,여성,46,경상,실버
2047,남성,26,서울,골드
2048,여성,55,전라,VIP
2049,여성,24,전라,실버
2050,남성,36,충청,일반
2051,남성,33,경상,실버
2052,남성,18,서울,일반
2053,여성,56,경상,일반
2054,여성,42,전라,일반
2055,여성,33,경상,골드
2056,여성,42,충청,일반
2057,여성,18,경상,일반
2058,여성,38,강원,일반
2059,남성,42,경기,골드
2060,남성,34,경상,실버
2061,남성,57,전라,일반
2062,여성,29,경기,일반
2063,남성,24,경상,실버
2064,남성,43,경기,일반
2065,남성,60,충청,실버
2066,여성,36,서울,일반
2067,여성,20,서울,골드
2068,여성,64,경상,일반
2069,남성,39,경기,실버
2070,여성,26,경기,일반
2071,여성,47,서울,VIP
2072,여성,33,경기,VIP
2073,남성,63,경상,골드
2074,남성,32,경상,실버
2075,여성,44,서울,일반
2076,남성,44,충청,골드
2077,여성,29,경기,골드
2078,여성,41,충청,일반
2079,남성,23,경기,실버
2080,여성,48,경기,실버
2081,남성,54,경기,골드
2082,여성,63,충청,실버
2083,남성,33,경기,실버
2084,남성,31,경기,실버
2085,남성,44,경상,일반
2086,남성,51,전라,일반
2087,여성,65,경기,일반
2088,남성,19,경상,골드
2089,남성,29,경상,일반
2090,남성,30,서울,일반
2091,남성,30,충청,일반
2092,남성,40,서울,일반
2093,여성,59,전라,실버
2094,여성,19,서울,일반
2095,남성,57,전라,일반
2096,여성,47,서울,골드
2097,여성,47,경기,일반
2098,남성,50,경상,일반
2099,여성,23,경기,일반
2100,남성,53,경상,골드
2101,남성,29,강원,일반
2102,남성,42,경상,골드
2103,남성,50,서울,VIP
2104,여성,46,경상,실버
2105,여성,33,서울,일반
2106,남성,37,경기,골드
2107,여성,40,경상,실버
2108,여성,19,전라,일반
2109,여성,52,경기,실버
2110,여성,22,경기,일반
2111,여성,40,경상,일반
2112,남성,49,전라,일반
2113,여성,21,경기,일반
2114,여성,65,경상,일반
2115,여성,36,서울,실버
2116,여성,18,서울,VIP
2117,남성,49,충청,일반
2118,남성,44,강원,실버
2119,남성,48,서울,실버
2120,남성,54,서울,일반
2121,여성,40,서울,일반
2122,여성,57,경상,일반
2123,여성,35,서울,일반
2124,여성,44,경기,일반
2125,여성,25,강원,일반
2126,여성,47,서울,실버
2127,여성,30,충청,일반
2128,여성,51,경기,일반
2129,여성,56,경상,일반
2130,남성,59,경기,실버
2131,여성,62,경기,일반
2132,여성,23,서울,실버
2133,여성,24,전라,일반
2134,남성,62,전라,일반
2135,남성,36,서울,VIP
2136,남성,19,경기,일반
2137,여성,31,경상,일반
2138,여성,58,서울,일반
2139,여성,35,서울,VIP
2140,여성,21,충청,실버
2141,남성,52,경기,실버
2142,여성,27,서울,VIP
2143,여성,34,경기,일반
2144,남성,18,서울,VIP
2145,여성,46,경기,일반
2146,남성,39,전라,실버
2147,여성,59,충청,일반
2148,여성,34,서울,일반
2149,여성,27,경상,VIP
2150,여성,25,서울,일반
2151,남성,27,전라,VIP
2152,여성,39,경기,일반
2153,여성,22,전라,실버
2154,여성,37,서울,VIP
2155,여성,59,서울,일반
2156,남성,54,경기,골드
2157,여성,48,서울,실버
2158,남성,60,서울,실버
2159,여성,55,전라,일반
2160,남성,49,경상,실버
