주문ID,주문일자,고객ID,상품ID,수량,할인율,결제수단,판매채널,환불여부
Q2-00001,2026-06-26,2009,3012,4,0.05,카드,모바일앱,환불
Q2-00002,2026-05-04,2081,3020,4,0.0,카드,모바일앱,정상
Q2-00003,2026-06-15,2059,3017,1,0.05,무통장,모바일앱,정상
Q2-00004,2026-05-13,2022,3037,4,0.1,간편결제,모바일앱,정상
Q2-00005,2026-06-05,2110,3049,5,0.1,계좌이체,오프라인,정상
Q2-00006,2026-04-12,2029,3014,4,0.0,카드,웹,정상
Q2-00007,2026-04-12,2055,3017,3,0.0,카드,모바일앱,정상
Q2-00008,2026-04-20,2159,3046,2,0.0,계좌이체,모바일앱,환불
Q2-00009,2026-04-18,2011,3026,4,0.0,계좌이체,오프라인,정상
Q2-00010,2026-05-26,2040,3029,3,0.0,카드,오프라인,정상
Q2-00011,2026-05-28,2051,3039,2,0.2,무통장,모바일앱,정상
Q2-00012,2026-05-21,2082,3008,3,0.0,계좌이체,웹,정상
Q2-00013,2026-04-27,2040,3048,1,0.05,계좌이체,오프라인,환불
Q2-00014,2026-05-23,2156,3021,5,0.2,카드,모바일앱,정상
Q2-00015,2026-04-11,2001,3037,4,0.0,간편결제,모바일앱,정상
Q2-00016,2026-05-14,2152,3024,2,0.05,간편결제,모바일앱,정상
Q2-00017,2026-04-15,2086,3042,4,0.1,카드,모바일앱,정상
Q2-00018,2026-04-07,2007,3034,1,0.0,계좌이체,모바일앱,정상
Q2-00019,2026-04-16,2019,3010,2,0.05,간편결제,모바일앱,정상
Q2-00020,2026-04-11,2017,3011,4,0.15,간편결제,웹,정상
Q2-00021,2026-05-14,2046,3049,1,0.1,카드,웹,정상
Q2-00022,2026-05-20,2054,3029,4,0.15,간편결제,모바일앱,정상
Q2-00023,2026-05-26,2103,3016,5,,카드,웹,환불
Q2-00024,2026-05-11,2050,3008,3,0.0,카드,모바일앱,정상
Q2-00025,2026-04-17,2117,3008,2,0.1,카드,웹,정상
Q2-00026,2026-04-02,2048,3051,4,0.05,카드,모바일앱,정상
Q2-00027,2026-06-04,2043,3054,2,0.1,카드,웹,정상
Q2-00028,2026-06-29,2045,3022,4,0.1,계좌이체,웹,정상
Q2-00029,2026-04-26,2053,3012,4,0.1,간편결제,모바일앱,정상
Q2-00030,2026-04-19,2135,3024,1,0.15,카드,웹,정상
Q2-00031,2026-04-29,2040,3008,1,0.0,무통장,웹,정상
Q2-00032,2026-04-20,2044,3031,1,0.1,카드,웹,정상
Q2-00033,2026-04-21,2154,3035,1,0.0,계좌이체,웹,정상
Q2-00034,2026-05-16,2105,3055,2,0.05,간편결제,모바일앱,정상
Q2-00035,2026-06-11,2031,3018,1,0.1,간편결제,웹,환불
Q2-00036,2026-06-04,2139,3011,5,0.1,간편결제,모바일앱,정상
Q2-00037,2026-06-27,2030,3008,5,0.05,간편결제,모바일앱,정상
Q2-00038,2026-05-03,2026,3021,1,0.05,카드,모바일앱,환불
Q2-00039,2026-05-15,2072,3034,2,0.0,카드,모바일앱,정상
Q2-00040,2026-05-05,2111,3004,4,0.0,카드,웹,정상
Q2-00041,2026-04-04,2031,3042,4,0.0,카드,오프라인,환불
Q2-00042,2026-05-06,2121,3026,3,0.2,카드,모바일앱,정상
Q2-00043,2026-04-24,2026,3044,5,0.0,카드,웹,정상
Q2-00044,2026-05-14,2126,3026,4,,간편결제,오프라인,정상
Q2-00045,2026-04-15,2016,3009,4,0.0,간편결제,모바일앱,정상
Q2-00046,2026-06-07,2075,3002,3,0.1,간편결제,모바일앱,정상
Q2-00047,2026-06-16,2103,3031,3,0.05,간편결제,모바일앱,정상
Q2-00048,2026-06-27,2043,3030,2,0.1,카드,웹,정상
Q2-00049,2026-04-08,2098,3045,3,0.1,카드,모바일앱,정상
Q2-00050,2026-04-11,2111,3049,5,0.1,간편결제,모바일앱,정상
Q2-00051,2026-06-27,2105,3009,2,0.2,간편결제,모바일앱,정상
Q2-00052,2026-06-17,2064,3018,1,0.05,카드,웹,정상
Q2-00053,2026-05-24,2124,3012,3,0.0,카드,웹,정상
Q2-00054,2026-04-30,2118,3006,4,0.0,계좌이체,오프라인,정상
Q2-00055,2026-05-18,2053,3001,5,0.1,카드,웹,정상
Q2-00056,2026-05-19,2118,3005,3,0.05,카드,웹,정상
Q2-00057,2026-06-17,2147,3029,4,0.05,카드,모바일앱,정상
Q2-00058,2026-05-19,2131,3009,2,0.05,계좌이체,모바일앱,정상
Q2-00059,2026-04-03,2118,3011,3,0.0,무통장,웹,정상
Q2-00060,2026-06-03,2123,3007,3,0.1,계좌이체,모바일앱,정상
Q2-00061,2026-06-10,2129,3040,2,0.1,간편결제,모바일앱,정상
Q2-00062,2026-04-28,2047,3035,4,0.1,간편결제,모바일앱,정상
Q2-00063,2026-04-11,2116,3053,5,0.1,카드,웹,정상
Q2-00064,2026-04-13,2032,3007,2,0.15,간편결제,웹,정상
Q2-00065,2026-06-16,2058,3012,1,0.05,계좌이체,모바일앱,정상
Q2-00066,2026-05-11,2150,3026,5,,계좌이체,웹,정상
Q2-00067,2026-05-19,2046,3036,5,0.0,카드,모바일앱,정상
Q2-00068,2026-06-27,2135,3008,5,0.1,간편결제,웹,정상
Q2-00069,2026-04-06,2068,3012,2,0.1,무통장,모바일앱,정상
Q2-00070,2026-04-19,2034,3024,4,0.05,카드,모바일앱,정상
Q2-00071,2026-06-15,2016,3001,4,0.0,카드,모바일앱,환불
Q2-00072,2026-05-20,2088,3022,4,0.05,카드,오프라인,정상
Q2-00073,2026-04-03,2073,3042,5,0.0,간편결제,오프라인,정상
Q2-00074,2026-06-03,2082,3029,5,0.2,계좌이체,모바일앱,정상
Q2-00075,2026-04-13,2007,3024,3,0.0,카드,모바일앱,정상
Q2-00076,2026-06-11,2043,3027,1,0.0,간편결제,모바일앱,환불
Q2-00077,2026-06-12,2001,3053,1,0.05,카드,오프라인,정상
Q2-00078,2026-06-15,2049,3029,5,0.0,카드,오프라인,정상
Q2-00079,2026-05-13,2150,3030,5,0.0,카드,모바일앱,정상
Q2-00080,2026-04-25,2025,3052,1,0.05,계좌이체,웹,정상
Q2-00081,2026-06-20,2111,3009,2,0.05,계좌이체,오프라인,정상
Q2-00082,2026-05-21,2001,3006,2,0.0,카드,오프라인,정상
Q2-00083,2026-05-28,2090,3025,2,0.05,카드,모바일앱,정상
Q2-00084,2026-04-13,2148,3018,4,0.05,간편결제,모바일앱,정상
Q2-00085,2026-05-27,2055,3012,3,0.1,계좌이체,모바일앱,정상
Q2-00086,2026-05-23,2032,3007,3,0.0,간편결제,오프라인,정상
Q2-00087,2026-04-27,2092,3049,3,0.0,계좌이체,웹,정상
Q2-00088,2026-06-09,2045,3034,4,0.2,간편결제,모바일앱,정상
Q2-00089,2026-04-13,2143,3038,4,0.05,카드,웹,정상
Q2-00090,2026-06-05,2136,3007,1,0.0,간편결제,웹,정상
Q2-00091,2026-06-27,2105,3019,1,0.15,카드,웹,정상
Q2-00092,2026-05-22,2103,3035,2,0.0,카드,모바일앱,정상
Q2-00093,2026-04-10,2097,3030,3,0.1,카드,웹,환불
Q2-00094,2026-05-21,2118,3039,5,0.1,카드,오프라인,정상
Q2-00095,2026-05-19,2074,3037,5,,무통장,모바일앱,정상
Q2-00096,2026-05-21,2156,3023,4,,무통장,모바일앱,정상
Q2-00097,2026-04-25,2056,3044,1,0.0,간편결제,웹,정상
Q2-00098,2026-05-27,2002,3015,1,0.1,카드,웹,환불
Q2-00099,2026-04-25,2112,3005,3,0.0,간편결제,모바일앱,정상
Q2-00100,2026-05-21,2106,3051,3,0.1,간편결제,모바일앱,정상
Q2-00101,2026-05-25,2157,3002,4,0.05,카드,모바일앱,환불
Q2-00102,2026-05-29,2064,3016,1,0.0,계좌이체,모바일앱,정상
Q2-00103,2026-06-12,2068,3007,5,0.0,간편결제,모바일앱,정상
Q2-00104,2026-06-20,2090,3013,3,0.0,카드,모바일앱,정상
Q2-00105,2026-06-10,2063,3022,3,0.0,계좌이체,오프라인,정상
Q2-00106,2026-06-12,2126,3008,1,0.0,간편결제,모바일앱,정상
Q2-00107,2026-06-19,2069,3026,5,0.2,카드,모바일앱,환불
Q2-00108,2026-04-23,2126,3052,3,0.05,카드,모바일앱,정상
Q2-00109,2026-04-27,2069,3008,2,0.1,계좌이체,웹,정상
Q2-00110,2026-05-19,2037,3051,2,0.15,간편결제,웹,정상
Q2-00111,2026-05-13,2159,3023,2,0.1,무통장,모바일앱,정상
Q2-00112,2026-06-03,2085,3033,1,0.0,간편결제,모바일앱,정상
Q2-00113,2026-04-01,2114,3025,5,0.15,계좌이체,웹,정상
Q2-00114,2026-04-13,2095,3018,5,0.1,계좌이체,모바일앱,정상
Q2-00115,2026-06-07,2058,3006,5,0.1,계좌이체,웹,정상
Q2-00116,2026-06-14,2156,3033,2,0.2,계좌이체,웹,정상
Q2-00117,2026-04-28,2060,3051,3,0.05,카드,오프라인,정상
Q2-00118,2026-04-29,2159,3029,3,0.05,간편결제,모바일앱,환불
Q2-00119,2026-05-22,2069,3033,3,0.15,간편결제,웹,정상
Q2-00120,2026-05-14,2004,3036,3,0.05,계좌이체,모바일앱,정상
Q2-00121,2026-04-16,2006,3022,3,0.15,간편결제,모바일앱,정상
Q2-00122,2026-05-16,2156,3007,4,0.0,간편결제,모바일앱,환불
Q2-00123,2026-06-14,2085,3028,1,0.0,카드,오프라인,정상
Q2-00124,2026-06-06,2063,3048,1,0.05,카드,모바일앱,정상
Q2-00125,2026-06-14,2130,3018,5,0.0,카드,모바일앱,정상
Q2-00126,2026-05-29,2099,3048,5,,카드,모바일앱,정상
Q2-00127,2026-06-19,2106,3047,5,0.0,카드,모바일앱,정상
Q2-00128,2026-04-23,2110,3014,2,0.1,카드,웹,환불
Q2-00129,2026-04-05,2032,3032,3,0.0,카드,웹,정상
Q2-00130,2026-04-11,2015,3042,1,,카드,모바일앱,정상
Q2-00131,2026-06-30,2117,3028,2,0.0,간편결제,모바일앱,정상
Q2-00132,2026-05-29,2004,3039,4,0.0,간편결제,모바일앱,정상
Q2-00133,2026-04-23,2116,3051,2,0.0,카드,웹,정상
Q2-00134,2026-06-17,2021,3035,3,0.05,카드,모바일앱,정상
Q2-00135,2026-04-29,2043,3047,1,,카드,웹,정상
Q2-00136,2026-05-25,2114,3045,3,,카드,모바일앱,정상
Q2-00137,2026-04-23,2100,3045,4,0.0,카드,모바일앱,정상
Q2-00138,2026-04-09,2126,3047,3,0.05,카드,모바일앱,정상
Q2-00139,2026-04-25,2098,3013,3,0.0,카드,오프라인,정상
Q2-00140,2026-04-21,2008,3002,5,0.05,무통장,웹,정상
Q2-00141,2026-05-21,2135,3009,2,0.05,계좌이체,모바일앱,정상
Q2-00142,2026-04-02,2035,3014,2,0.0,간편결제,오프라인,정상
Q2-00143,2026-04-22,2022,3038,4,0.05,카드,모바일앱,정상
Q2-00144,2026-05-22,2141,3029,3,0.15,카드,모바일앱,정상
Q2-00145,2026-05-06,2032,3026,5,0.0,무통장,모바일앱,정상
Q2-00146,2026-05-28,2086,3001,1,0.0,카드,모바일앱,정상
Q2-00147,2026-05-30,2078,3038,1,0.0,간편결제,오프라인,정상
Q2-00148,2026-06-27,2124,3021,2,0.0,무통장,모바일앱,정상
Q2-00149,2026-06-16,2008,3042,3,0.0,계좌이체,오프라인,정상
Q2-00150,2026-04-21,2018,3007,5,0.1,카드,모바일앱,정상
Q2-00151,2026-06-03,2067,3017,3,0.0,계좌이체,모바일앱,정상
Q2-00152,2026-05-28,2076,3004,3,0.1,카드,웹,정상
Q2-00153,2026-05-25,2127,3016,1,0.15,카드,모바일앱,정상
Q2-00154,2026-06-12,2097,3051,3,0.2,카드,모바일앱,정상
Q2-00155,2026-04-14,2024,3027,3,0.1,간편결제,모바일앱,정상
Q2-00156,2026-05-05,2157,3025,3,0.0,간편결제,웹,환불
Q2-00157,2026-06-14,2074,3016,4,0.0,카드,모바일앱,정상
Q2-00158,2026-06-21,2155,3015,3,0.0,카드,모바일앱,정상
Q2-00159,2026-04-04,2159,3037,1,,간편결제,오프라인,환불
Q2-00160,2026-05-13,2009,3055,1,,간편결제,웹,정상
Q2-00161,2026-04-25,2081,3042,1,0.0,카드,웹,정상
Q2-00162,2026-04-16,2068,3041,4,0.0,카드,모바일앱,정상
Q2-00163,2026-04-06,2080,3026,5,0.05,간편결제,웹,정상
Q2-00164,2026-05-19,2050,3006,5,0.0,간편결제,오프라인,정상
Q2-00165,2026-05-31,2090,3040,2,,간편결제,모바일앱,정상
Q2-00166,2026-05-19,2079,3045,1,0.0,카드,모바일앱,정상
Q2-00167,2026-05-04,2030,3029,4,0.0,카드,웹,정상
Q2-00168,2026-06-10,2047,3006,1,0.05,카드,모바일앱,정상
Q2-00169,2026-05-30,2024,3040,4,0.0,카드,오프라인,정상
Q2-00170,2026-06-22,2135,3051,2,0.0,간편결제,모바일앱,정상
Q2-00171,2026-05-02,2109,3013,5,0.15,카드,웹,정상
Q2-00172,2026-04-22,2063,3009,4,0.0,계좌이체,웹,정상
Q2-00173,2026-05-12,2064,3041,4,0.05,간편결제,오프라인,정상
Q2-00174,2026-05-17,2013,3019,3,0.0,무통장,오프라인,정상
Q2-00175,2026-05-12,2047,3040,5,0.0,간편결제,웹,정상
Q2-00176,2026-06-15,2148,3039,3,0.0,무통장,모바일앱,정상
Q2-00177,2026-04-05,2006,3015,4,0.0,카드,웹,정상
Q2-00178,2026-05-19,2024,3003,2,0.0,카드,모바일앱,정상
Q2-00179,2026-05-10,2136,3031,3,0.0,카드,웹,정상
Q2-00180,2026-04-20,2084,3023,5,0.15,무통장,모바일앱,정상
Q2-00181,2026-05-29,2006,3048,2,0.1,간편결제,오프라인,정상
Q2-00182,2026-06-12,2079,3020,1,0.2,카드,웹,정상
Q2-00183,2026-05-20,2120,3014,2,0.05,카드,모바일앱,정상
Q2-00184,2026-04-08,2056,3048,2,0.1,카드,웹,정상
Q2-00185,2026-04-07,2062,3041,3,0.1,카드,웹,정상
Q2-00186,2026-05-09,2102,3035,1,0.0,간편결제,웹,정상
Q2-00187,2026-05-31,2096,3053,1,0.0,카드,웹,정상
Q2-00188,2026-04-29,2145,3044,2,0.05,간편결제,오프라인,환불
Q2-00189,2026-04-29,2040,3048,3,0.1,계좌이체,웹,정상
Q2-00190,2026-06-18,2045,3044,1,0.05,카드,모바일앱,정상
Q2-00191,2026-04-02,2025,3023,2,0.0,카드,웹,정상
Q2-00192,2026-04-08,2107,3004,2,,무통장,모바일앱,정상
Q2-00193,2026-04-15,2086,3034,1,0.0,계좌이체,모바일앱,정상
Q2-00194,2026-06-29,2056,3043,2,0.2,카드,오프라인,정상
Q2-00195,2026-05-16,2112,3055,2,0.15,카드,웹,정상
Q2-00196,2026-04-15,2061,3038,1,0.15,간편결제,웹,정상
Q2-00197,2026-04-29,2032,3032,4,0.1,간편결제,모바일앱,정상
Q2-00198,2026-06-28,2087,3032,1,0.0,간편결제,모바일앱,정상
Q2-00199,2026-06-03,2070,3007,3,0.1,계좌이체,모바일앱,정상
Q2-00200,2026-04-21,2065,3001,4,0.1,간편결제,웹,정상
Q2-00201,2026-04-22,2072,3003,5,0.1,카드,웹,정상
Q2-00202,2026-04-07,2147,3050,3,0.0,간편결제,모바일앱,정상
Q2-00203,2026-06-10,2035,3044,3,0.0,카드,모바일앱,정상
Q2-00204,2026-04-13,2045,3015,4,0.0,계좌이체,모바일앱,정상
Q2-00205,2026-04-27,2091,3024,5,0.05,무통장,웹,환불
Q2-00206,2026-05-02,2008,3027,2,0.05,무통장,웹,정상
Q2-00207,2026-05-27,2024,3014,4,0.15,계좌이체,오프라인,정상
Q2-00208,2026-05-26,2091,3024,3,0.1,계좌이체,모바일앱,정상
Q2-00209,2026-06-12,2082,3020,1,0.1,간편결제,웹,정상
Q2-00210,2026-04-28,2105,3039,4,0.0,무통장,오프라인,정상
Q2-00211,2026-05-06,2019,3042,5,0.05,간편결제,모바일앱,정상
Q2-00212,2026-05-06,2137,3006,1,0.0,카드,웹,정상
Q2-00213,2026-04-05,2078,3026,1,0.0,카드,모바일앱,정상
Q2-00214,2026-06-07,2025,3055,5,0.0,간편결제,모바일앱,정상
Q2-00215,2026-05-19,2050,3048,3,0.0,간편결제,모바일앱,정상
Q2-00216,2026-05-14,2037,3044,2,0.0,간편결제,모바일앱,정상
Q2-00217,2026-06-30,2073,3041,4,0.05,간편결제,모바일앱,정상
Q2-00218,2026-04-17,2076,3001,2,0.0,카드,웹,정상
Q2-00219,2026-06-28,2070,3054,2,0.0,카드,오프라인,정상
Q2-00220,2026-06-01,2074,3041,2,0.0,간편결제,모바일앱,정상
Q2-00221,2026-04-21,2146,3049,3,0.1,카드,모바일앱,정상
Q2-00222,2026-06-01,2154,3050,1,0.05,간편결제,모바일앱,정상
Q2-00223,2026-06-08,2079,3015,2,0.0,간편결제,모바일앱,정상
Q2-00224,2026-05-03,2155,3001,2,0.0,간편결제,모바일앱,정상
Q2-00225,2026-05-02,2131,3037,1,0.2,카드,모바일앱,정상
Q2-00226,2026-06-16,2132,3026,4,0.05,간편결제,오프라인,환불
Q2-00227,2026-04-15,2037,3002,1,0.1,카드,모바일앱,정상
Q2-00228,2026-04-02,2071,3015,5,0.05,카드,모바일앱,정상
Q2-00229,2026-05-31,2057,3055,1,0.15,카드,웹,정상
Q2-00230,2026-06-22,2016,3020,2,0.15,카드,모바일앱,정상
Q2-00231,2026-05-16,2013,3015,1,0.0,무통장,모바일앱,정상
Q2-00232,2026-04-13,2100,3037,2,0.1,간편결제,웹,정상
Q2-00233,2026-05-20,2068,3037,4,0.0,카드,모바일앱,정상
Q2-00234,2026-04-23,2133,3019,1,0.1,간편결제,웹,정상
Q2-00235,2026-06-15,2107,3047,3,0.0,계좌이체,웹,정상
Q2-00236,2026-05-26,2014,3032,4,0.0,간편결제,웹,환불
Q2-00237,2026-05-01,2135,3009,3,0.2,간편결제,웹,환불
Q2-00238,2026-05-27,2080,3018,1,0.15,계좌이체,웹,정상
Q2-00239,2026-05-31,2091,3047,4,0.0,카드,모바일앱,정상
Q2-00240,2026-06-01,2155,3005,1,,카드,모바일앱,정상
Q2-00241,2026-05-04,2103,3001,1,0.0,계좌이체,웹,정상
Q2-00242,2026-05-22,2004,3037,3,0.05,무통장,웹,정상
Q2-00243,2026-04-04,2029,3025,2,0.15,계좌이체,모바일앱,정상
Q2-00244,2026-05-07,2069,3014,1,0.0,카드,웹,정상
Q2-00245,2026-05-05,2006,3026,4,0.05,카드,모바일앱,정상
Q2-00246,2026-05-19,2027,3011,3,0.1,간편결제,모바일앱,정상
Q2-00247,2026-06-26,2127,3021,5,0.0,카드,모바일앱,환불
Q2-00248,2026-06-26,2023,3013,3,0.05,간편결제,모바일앱,환불
Q2-00249,2026-05-14,2027,3033,3,0.0,간편결제,모바일앱,정상
Q2-00250,2026-05-29,2081,3038,5,0.1,카드,오프라인,정상
Q2-00251,2026-04-10,2015,3051,1,0.0,카드,모바일앱,정상
Q2-00252,2026-05-14,2041,3004,2,0.0,카드,웹,정상
Q2-00253,2026-06-02,2151,3018,4,0.1,카드,웹,정상
Q2-00254,2026-06-02,2102,3015,2,0.0,간편결제,웹,정상
Q2-00255,2026-06-27,2155,3032,5,0.05,간편결제,모바일앱,정상
Q2-00256,2026-05-13,2057,3030,2,0.1,카드,모바일앱,정상
Q2-00257,2026-06-22,2099,3049,3,0.1,계좌이체,웹,환불
