주문ID,주문일자,고객ID,상품ID,수량,할인율,결제수단,판매채널,환불여부
Q2-00258,2026-06-29,2039,3051,5,0.0,카드,웹,정상
Q2-00259,2026-05-23,2061,3043,2,0.15,카드,모바일앱,정상
Q2-00260,2026-04-09,2028,3011,5,0.1,간편결제,모바일앱,정상
Q2-00261,2026-05-05,2134,3003,1,0.0,간편결제,모바일앱,정상
Q2-00262,2026-06-09,2030,3050,2,0.1,간편결제,오프라인,정상
Q2-00263,2026-05-23,2033,3052,3,0.1,카드,웹,정상
Q2-00264,2026-06-25,2075,3014,3,0.05,계좌이체,모바일앱,정상
Q2-00265,2026-06-14,2069,3003,5,0.05,카드,오프라인,정상
Q2-00266,2026-04-06,2051,3038,5,0.1,무통장,모바일앱,정상
Q2-00267,2026-06-18,2058,3033,4,,간편결제,모바일앱,정상
Q2-00268,2026-05-03,2048,3049,4,0.05,간편결제,모바일앱,정상
Q2-00269,2026-06-14,2147,3032,2,0.15,카드,웹,정상
Q2-00270,2026-05-17,2093,3042,5,0.1,카드,모바일앱,정상
Q2-00271,2026-05-12,2148,3044,4,0.15,간편결제,모바일앱,정상
Q2-00272,2026-04-07,2158,3001,1,0.2,카드,모바일앱,정상
Q2-00273,2026-04-11,2105,3009,5,0.0,계좌이체,모바일앱,정상
Q2-00274,2026-05-25,2133,3043,2,0.0,계좌이체,모바일앱,정상
Q2-00275,2026-05-22,2018,3010,3,0.05,무통장,웹,정상
Q2-00276,2026-05-21,2152,3012,3,0.05,카드,모바일앱,정상
Q2-00277,2026-04-15,2078,3042,5,0.05,간편결제,모바일앱,정상
Q2-00278,2026-05-17,2115,3012,2,0.1,카드,웹,정상
Q2-00279,2026-04-06,2040,3009,2,0.2,카드,모바일앱,정상
Q2-00280,2026-04-14,2016,3001,1,0.0,계좌이체,오프라인,정상
Q2-00281,2026-05-16,2142,3026,2,0.1,카드,모바일앱,정상
Q2-00282,2026-05-27,2072,3036,1,0.0,무통장,모바일앱,정상
Q2-00283,2026-05-30,2023,3041,3,0.05,간편결제,모바일앱,정상
Q2-00284,2026-06-29,2106,3050,5,0.0,무통장,모바일앱,정상
Q2-00285,2026-06-17,2009,3036,3,0.05,무통장,모바일앱,정상
Q2-00286,2026-05-05,2073,3042,5,0.05,간편결제,모바일앱,정상
Q2-00287,2026-06-11,2113,3012,5,0.1,카드,웹,정상
Q2-00288,2026-04-09,2116,3019,1,0.1,간편결제,오프라인,정상
Q2-00289,2026-06-18,2073,3017,3,0.0,카드,오프라인,정상
Q2-00290,2026-05-06,2060,3004,3,0.0,간편결제,모바일앱,정상
Q2-00291,2026-06-09,2135,3054,2,0.0,계좌이체,모바일앱,정상
Q2-00292,2026-06-28,2030,3014,5,,간편결제,웹,정상
Q2-00293,2026-06-03,2012,3025,2,0.2,카드,모바일앱,정상
Q2-00294,2026-06-23,2026,3020,1,0.0,카드,웹,정상
Q2-00295,2026-04-01,2129,3003,3,0.0,카드,웹,정상
Q2-00296,2026-04-16,2076,3050,2,0.05,카드,오프라인,정상
Q2-00297,2026-05-27,2006,3013,2,0.1,카드,웹,정상
Q2-00298,2026-05-20,2028,3006,3,0.0,카드,모바일앱,정상
Q2-00299,2026-04-11,2005,3019,4,0.0,카드,웹,정상
Q2-00300,2026-06-05,2131,3008,2,0.0,계좌이체,모바일앱,정상
Q2-00301,2026-04-06,2074,3055,2,0.0,카드,모바일앱,정상
Q2-00302,2026-06-30,2011,3011,1,0.0,간편결제,웹,정상
Q2-00303,2026-04-15,2036,3017,2,0.0,카드,모바일앱,정상
Q2-00304,2026-05-11,2099,3015,3,0.1,계좌이체,오프라인,정상
Q2-00305,2026-06-14,2095,3002,4,0.05,카드,모바일앱,정상
Q2-00306,2026-05-17,2132,3001,2,0.0,계좌이체,오프라인,정상
Q2-00307,2026-06-07,2005,3029,1,0.05,계좌이체,모바일앱,정상
Q2-00308,2026-06-04,2012,3013,3,0.05,간편결제,모바일앱,정상
Q2-00309,2026-06-26,2006,3005,4,0.1,카드,웹,정상
Q2-00310,2026-05-13,2064,3017,1,0.2,계좌이체,웹,환불
Q2-00311,2026-06-29,2117,3016,3,0.0,카드,모바일앱,환불
Q2-00312,2026-05-18,2107,3024,1,0.15,카드,모바일앱,정상
Q2-00313,2026-06-21,2034,3055,3,0.1,카드,모바일앱,정상
Q2-00314,2026-06-06,2106,3017,4,0.1,간편결제,모바일앱,정상
Q2-00315,2026-04-13,2106,3039,4,0.0,카드,웹,정상
Q2-00316,2026-05-29,2031,3043,4,0.0,간편결제,모바일앱,정상
Q2-00317,2026-06-19,2120,3003,4,0.0,카드,웹,정상
Q2-00318,2026-04-12,2068,3028,2,,카드,오프라인,정상
Q2-00319,2026-06-16,2010,3025,5,0.05,카드,웹,정상
Q2-00320,2026-04-10,2063,3028,2,0.0,카드,웹,정상
Q2-00321,2026-06-19,2124,3010,2,0.05,계좌이체,모바일앱,정상
Q2-00322,2026-06-11,2112,3026,4,0.0,간편결제,웹,정상
Q2-00323,2026-04-14,2043,3007,2,0.0,간편결제,오프라인,정상
Q2-00324,2026-06-06,2122,3053,1,0.1,카드,모바일앱,정상
Q2-00325,2026-04-11,2063,3033,4,0.05,카드,웹,정상
Q2-00326,2026-05-22,2074,3002,4,0.1,간편결제,웹,정상
Q2-00327,2026-06-24,2014,3028,3,0.1,카드,오프라인,정상
Q2-00328,2026-04-19,2160,3051,1,0.05,카드,모바일앱,정상
Q2-00329,2026-04-16,2135,3041,4,0.15,간편결제,모바일앱,정상
Q2-00330,2026-05-09,2032,3016,1,0.0,카드,웹,정상
Q2-00331,2026-05-04,2090,3050,3,0.1,카드,오프라인,정상
Q2-00332,2026-04-05,2125,3011,3,0.1,카드,모바일앱,정상
Q2-00333,2026-05-12,2081,3014,4,0.0,계좌이체,모바일앱,정상
Q2-00334,2026-04-24,2034,3009,5,0.0,카드,모바일앱,정상
Q2-00335,2026-04-12,2155,3051,1,0.0,간편결제,웹,정상
Q2-00336,2026-04-26,2044,3040,1,0.0,카드,오프라인,정상
Q2-00337,2026-04-02,2054,3029,3,0.05,카드,오프라인,정상
Q2-00338,2026-06-23,2060,3037,5,0.0,카드,모바일앱,정상
Q2-00339,2026-06-30,2143,3015,1,0.1,간편결제,오프라인,정상
Q2-00340,2026-05-04,2081,3004,3,0.0,카드,웹,정상
Q2-00341,2026-06-19,2116,3047,3,0.0,간편결제,웹,정상
Q2-00342,2026-05-12,2145,3054,2,0.0,카드,웹,정상
Q2-00343,2026-06-23,2149,3002,4,0.0,카드,모바일앱,정상
Q2-00344,2026-04-16,2138,3003,2,,카드,웹,정상
Q2-00345,2026-04-26,2146,3031,3,0.0,계좌이체,모바일앱,정상
Q2-00346,2026-06-07,2152,3003,5,0.0,카드,웹,정상
Q2-00347,2026-04-21,2159,3040,2,0.0,간편결제,모바일앱,정상
Q2-00348,2026-06-14,2103,3052,1,0.0,간편결제,모바일앱,정상
Q2-00349,2026-05-09,2022,3016,5,0.05,간편결제,모바일앱,정상
Q2-00350,2026-05-07,2019,3017,2,0.1,계좌이체,웹,정상
Q2-00351,2026-05-12,2128,3048,4,0.0,계좌이체,모바일앱,정상
Q2-00352,2026-06-12,2051,3020,4,0.1,간편결제,웹,환불
Q2-00353,2026-04-01,2129,3014,3,0.05,카드,모바일앱,정상
Q2-00354,2026-06-08,2150,3005,1,0.15,간편결제,모바일앱,정상
Q2-00355,2026-06-10,2104,3047,5,0.05,간편결제,모바일앱,정상
Q2-00356,2026-06-14,2123,3051,4,0.0,카드,웹,환불
Q2-00357,2026-06-30,2045,3005,3,0.1,간편결제,모바일앱,정상
Q2-00358,2026-06-11,2070,3045,5,0.15,간편결제,오프라인,정상
Q2-00359,2026-05-19,2155,3009,4,0.05,카드,모바일앱,정상
Q2-00360,2026-05-13,2131,3008,4,,간편결제,오프라인,정상
Q2-00361,2026-05-06,2033,3021,1,0.15,카드,오프라인,정상
Q2-00362,2026-06-15,2150,3025,4,0.0,카드,웹,정상
Q2-00363,2026-05-06,2080,3047,2,0.1,카드,모바일앱,정상
Q2-00364,2026-05-23,2136,3039,1,0.05,계좌이체,웹,정상
Q2-00365,2026-04-09,2084,3008,2,0.05,카드,모바일앱,정상
Q2-00366,2026-04-29,2097,3033,1,0.05,무통장,웹,정상
Q2-00367,2026-04-25,2026,3049,1,0.15,카드,오프라인,환불
Q2-00368,2026-05-10,2055,3037,4,0.05,카드,모바일앱,정상
Q2-00369,2026-05-16,2116,3013,3,0.05,계좌이체,웹,정상
Q2-00370,2026-06-05,2135,3008,2,0.0,카드,모바일앱,정상
Q2-00371,2026-05-10,2015,3025,1,0.05,간편결제,모바일앱,정상
Q2-00372,2026-04-14,2013,3026,4,0.2,카드,모바일앱,정상
Q2-00373,2026-05-20,2111,3020,4,0.1,무통장,오프라인,정상
Q2-00374,2026-04-05,2072,3007,3,0.0,간편결제,웹,정상
Q2-00375,2026-06-17,2136,3007,1,0.15,카드,모바일앱,정상
Q2-00376,2026-06-10,2011,3030,1,0.15,카드,모바일앱,정상
Q2-00377,2026-04-21,2056,3052,1,0.05,카드,모바일앱,정상
Q2-00378,2026-04-24,2006,3033,1,0.0,무통장,모바일앱,정상
Q2-00379,2026-04-03,2114,3025,5,0.05,간편결제,웹,정상
Q2-00380,2026-05-04,2138,3052,2,0.0,카드,웹,정상
Q2-00381,2026-04-04,2026,3038,4,0.0,카드,모바일앱,정상
Q2-00382,2026-06-25,2052,3040,5,0.1,간편결제,오프라인,정상
Q2-00383,2026-04-13,2136,3032,5,0.2,카드,웹,정상
Q2-00384,2026-05-31,2007,3042,2,0.0,간편결제,웹,정상
Q2-00385,2026-05-22,2153,3028,3,0.15,간편결제,모바일앱,정상
Q2-00386,2026-04-22,2142,3035,3,0.2,카드,오프라인,정상
Q2-00387,2026-06-13,2025,3034,1,0.0,계좌이체,모바일앱,정상
Q2-00388,2026-04-10,2023,3042,4,0.0,카드,웹,정상
Q2-00389,2026-06-20,2111,3050,3,0.1,카드,모바일앱,정상
Q2-00390,2026-06-07,2002,3017,2,0.1,무통장,모바일앱,정상
Q2-00391,2026-05-28,2081,3039,3,0.0,간편결제,모바일앱,정상
Q2-00392,2026-06-20,2011,3002,4,0.1,간편결제,웹,정상
Q2-00393,2026-05-07,2086,3030,1,0.05,계좌이체,웹,정상
Q2-00394,2026-04-26,2057,3050,4,0.1,카드,웹,정상
Q2-00395,2026-04-15,2114,3036,5,0.1,간편결제,모바일앱,정상
Q2-00396,2026-06-24,2141,3015,4,0.0,계좌이체,모바일앱,환불
Q2-00397,2026-05-07,2079,3034,4,0.0,카드,웹,정상
Q2-00398,2026-06-15,2103,3020,1,0.0,카드,모바일앱,환불
Q2-00399,2026-05-01,2097,3024,4,0.2,계좌이체,모바일앱,환불
Q2-00400,2026-06-26,2158,3013,4,0.2,간편결제,웹,정상
Q2-00401,2026-06-19,2037,3035,3,0.1,카드,모바일앱,정상
Q2-00402,2026-04-29,2039,3011,3,0.0,간편결제,모바일앱,정상
Q2-00403,2026-05-15,2061,3025,4,0.05,카드,모바일앱,정상
Q2-00404,2026-06-12,2118,3052,1,0.0,카드,오프라인,정상
Q2-00405,2026-04-21,2139,3042,2,0.0,카드,모바일앱,정상
Q2-00406,2026-04-03,2045,3023,4,0.0,간편결제,웹,정상
Q2-00407,2026-04-27,2018,3054,5,0.15,카드,웹,정상
Q2-00408,2026-05-24,2098,3001,2,0.0,계좌이체,웹,정상
Q2-00409,2026-04-13,2096,3053,3,0.1,카드,웹,정상
Q2-00410,2026-05-01,2060,3020,5,,간편결제,모바일앱,정상
Q2-00411,2026-06-23,2030,3046,1,0.1,간편결제,오프라인,정상
Q2-00412,2026-04-07,2136,3053,2,0.0,카드,모바일앱,환불
Q2-00413,2026-04-05,2136,3034,1,0.2,무통장,웹,정상
Q2-00414,2026-05-09,2120,3034,2,0.1,카드,모바일앱,환불
Q2-00415,2026-04-02,2093,3042,4,0.05,카드,웹,정상
Q2-00416,2026-04-03,2042,3014,2,0.1,계좌이체,모바일앱,정상
Q2-00417,2026-04-17,2065,3010,5,0.15,간편결제,웹,정상
Q2-00418,2026-04-10,2011,3019,5,0.05,카드,오프라인,정상
Q2-00419,2026-06-13,2040,3027,5,0.05,계좌이체,모바일앱,정상
Q2-00420,2026-04-12,2073,3041,4,0.05,카드,웹,정상
Q2-00421,2026-05-18,2070,3015,4,0.0,계좌이체,모바일앱,정상
Q2-00422,2026-06-04,2013,3032,3,0.1,간편결제,모바일앱,정상
Q2-00423,2026-05-27,2154,3001,5,0.0,무통장,모바일앱,정상
Q2-00424,2026-05-30,2043,3002,1,0.0,카드,모바일앱,정상
Q2-00425,2026-05-03,2082,3054,4,0.0,간편결제,웹,정상
Q2-00426,2026-06-20,2075,3047,1,0.0,계좌이체,모바일앱,정상
Q2-00427,2026-04-07,2076,3048,2,0.0,카드,웹,정상
Q2-00428,2026-04-10,2136,3019,2,0.05,카드,모바일앱,정상
Q2-00429,2026-06-17,2120,3029,4,0.0,무통장,웹,정상
Q2-00430,2026-04-07,2139,3038,4,0.0,카드,모바일앱,정상
Q2-00431,2026-04-18,2061,3014,1,0.15,간편결제,모바일앱,정상
Q2-00432,2026-04-16,2043,3041,4,,카드,웹,정상
Q2-00433,2026-04-04,2069,3039,2,0.05,간편결제,모바일앱,정상
Q2-00434,2026-04-11,2090,3023,1,0.0,카드,모바일앱,환불
Q2-00435,2026-05-23,2054,3024,3,0.0,무통장,웹,정상
Q2-00436,2026-05-31,2074,3017,3,0.0,간편결제,모바일앱,정상
Q2-00437,2026-04-08,2025,3045,2,0.0,카드,모바일앱,정상
Q2-00438,2026-06-25,2094,3055,2,0.2,간편결제,모바일앱,정상
Q2-00439,2026-04-09,2115,3055,5,0.1,계좌이체,모바일앱,정상
Q2-00440,2026-06-02,2085,3043,2,0.0,카드,모바일앱,정상
Q2-00441,2026-06-12,2140,3020,5,,카드,모바일앱,정상
Q2-00442,2026-05-18,2160,3043,5,0.05,간편결제,웹,환불
Q2-00443,2026-05-15,2145,3014,2,0.0,간편결제,웹,정상
Q2-00444,2026-04-10,2015,3050,3,0.05,카드,웹,정상
Q2-00445,2026-04-22,2141,3015,4,0.0,간편결제,오프라인,정상
Q2-00446,2026-06-17,2054,3023,3,0.15,카드,모바일앱,정상
Q2-00447,2026-05-02,2073,3006,3,0.0,카드,모바일앱,정상
Q2-00448,2026-04-04,2066,3005,2,0.1,계좌이체,웹,정상
Q2-00449,2026-06-06,2046,3022,1,0.0,카드,모바일앱,정상
Q2-00450,2026-06-02,2141,3031,1,0.2,카드,모바일앱,정상
Q2-00451,2026-04-07,2103,3001,2,0.1,계좌이체,모바일앱,정상
Q2-00452,2026-04-05,2155,3047,4,0.05,카드,웹,정상
Q2-00453,2026-04-11,2153,3007,2,0.0,카드,모바일앱,정상
Q2-00454,2026-04-05,2068,3055,1,0.2,간편결제,웹,정상
Q2-00455,2026-05-27,2117,3015,2,0.05,계좌이체,웹,정상
Q2-00456,2026-04-13,2081,3021,3,0.0,간편결제,오프라인,정상
Q2-00457,2026-05-26,2080,3009,2,0.15,계좌이체,모바일앱,정상
Q2-00458,2026-04-17,2119,3046,2,0.0,계좌이체,모바일앱,정상
Q2-00459,2026-06-28,2111,3041,1,0.0,카드,모바일앱,정상
Q2-00460,2026-06-06,2146,3005,2,0.05,간편결제,오프라인,정상
Q2-00461,2026-05-05,2124,3006,2,0.0,카드,웹,정상
Q2-00462,2026-05-10,2100,3034,5,0.05,카드,모바일앱,정상
Q2-00463,2026-04-06,2148,3048,5,0.0,간편결제,웹,정상
Q2-00464,2026-04-05,2017,3007,2,0.0,간편결제,웹,정상
Q2-00465,2026-05-19,2123,3013,1,0.0,계좌이체,모바일앱,정상
Q2-00466,2026-04-03,2063,3030,1,0.0,카드,모바일앱,환불
Q2-00467,2026-05-29,2070,3006,2,0.2,카드,웹,정상
Q2-00468,2026-05-05,2126,3017,3,0.05,계좌이체,모바일앱,정상
Q2-00469,2026-04-13,2044,3001,3,0.05,간편결제,모바일앱,정상
Q2-00470,2026-05-19,2142,3028,2,0.0,카드,모바일앱,정상
Q2-00471,2026-05-21,2080,3040,2,0.1,카드,모바일앱,정상
Q2-00472,2026-06-07,2056,3023,2,0.0,카드,모바일앱,정상
Q2-00473,2026-04-18,2053,3015,3,0.0,계좌이체,모바일앱,정상
Q2-00474,2026-05-20,2068,3024,4,0.1,간편결제,모바일앱,정상
Q2-00475,2026-06-16,2151,3029,1,0.05,카드,모바일앱,정상
Q2-00476,2026-04-25,2017,3010,3,0.1,카드,모바일앱,정상
Q2-00477,2026-06-15,2082,3007,4,0.15,카드,웹,정상
Q2-00478,2026-06-05,2134,3010,4,0.15,카드,웹,정상
Q2-00479,2026-05-10,2076,3055,3,0.0,계좌이체,웹,정상
Q2-00480,2026-06-20,2091,3040,3,0.0,카드,모바일앱,정상
Q2-00481,2026-06-27,2056,3007,4,0.0,간편결제,오프라인,정상
Q2-00482,2026-04-22,2022,3017,2,0.1,간편결제,모바일앱,정상
Q2-00483,2026-06-29,2103,3023,3,0.2,무통장,모바일앱,정상
Q2-00484,2026-04-01,2148,3010,2,0.2,무통장,모바일앱,정상
Q2-00485,2026-04-12,2084,3047,3,0.0,카드,모바일앱,정상
Q2-00486,2026-04-04,2070,3052,1,0.15,카드,모바일앱,정상
Q2-00487,2026-05-04,2021,3014,2,0.05,카드,모바일앱,정상
Q2-00488,2026-06-25,2152,3001,1,0.15,간편결제,모바일앱,정상
Q2-00489,2026-05-25,2140,3015,2,0.05,카드,웹,환불
Q2-00490,2026-05-27,2145,3033,3,0.0,카드,모바일앱,정상
Q2-00491,2026-04-08,2058,3045,3,0.0,카드,모바일앱,정상
Q2-00492,2026-05-17,2101,3019,5,0.2,카드,모바일앱,정상
Q2-00493,2026-05-05,2070,3016,1,0.05,간편결제,오프라인,정상
Q2-00494,2026-05-14,2038,3014,5,0.0,간편결제,모바일앱,정상
Q2-00495,2026-04-24,2033,3001,2,0.0,계좌이체,모바일앱,정상
Q2-00496,2026-04-19,2062,3001,4,0.0,간편결제,웹,정상
Q2-00497,2026-06-26,2089,3024,4,0.2,카드,모바일앱,정상
Q2-00498,2026-05-21,2020,3034,5,0.0,카드,모바일앱,정상
Q2-00499,2026-05-08,2113,3001,1,0.0,카드,오프라인,정상
Q2-00500,2026-04-07,2074,3012,5,0.1,간편결제,모바일앱,정상
Q2-00501,2026-06-09,2141,3051,1,0.05,계좌이체,웹,정상
Q2-00502,2026-05-14,2045,3055,5,0.0,카드,모바일앱,정상
Q2-00503,2026-05-06,2009,3036,4,0.0,무통장,모바일앱,정상
Q2-00504,2026-05-31,2050,3029,3,0.0,카드,모바일앱,정상
Q2-00505,2026-04-12,2156,3033,2,0.0,카드,모바일앱,정상
Q2-00506,2026-05-19,2052,3021,1,0.0,계좌이체,모바일앱,정상
Q2-00507,2026-06-18,2113,3012,5,0.0,무통장,모바일앱,정상
Q2-00508,2026-05-13,2135,3021,4,0.1,간편결제,웹,정상
Q2-00509,2026-04-01,2046,3039,5,0.15,무통장,웹,정상
Q2-00510,2026-04-21,2103,3037,4,0.15,카드,모바일앱,정상
Q2-00483,2026-06-29,2103,3023,3,0.2,무통장,모바일앱,정상
Q2-00358,2026-06-11,2070,3045,5,0.15,간편결제,오프라인,정상
Q2-00510,2026-04-21,2103,3037,4,0.15,카드,모바일앱,정상
Q2-00299,2026-04-11,2005,3019,4,0.0,카드,웹,정상
Q2-00211,2026-05-06,2019,3042,5,0.05,간편결제,모바일앱,정상
