상품ID,카테고리,브랜드,원가,판매가
3001,패션,A브랜드,39896,61987
3002,생활용품,C브랜드,12563,31416
3003,식품,D브랜드,12507,23950
3004,식품,A브랜드,8541,22285
3005,패션,B브랜드,42725,76215
3006,식품,B브랜드,10773,22312
3007,패션,A브랜드,33229,63922
3008,도서,C브랜드,14001,22408
3009,식품,B브랜드,8480,18872
3010,식품,A브랜드,11585,22118
3011,패션,B브랜드,38837,74298
3012,식품,D브랜드,8598,18620
3013,전자기기,D브랜드,84578,249398
3014,패션,C브랜드,41451,71868
3015,전자기기,B브랜드,94182,206157
3016,생활용품,D브랜드,16808,28133
3017,패션,A브랜드,41634,65004
3018,전자기기,C브랜드,112419,234431
3019,식품,C브랜드,9354,20640
3020,전자기기,C브랜드,112903,163609
3021,도서,A브랜드,15115,31465
3022,패션,C브랜드,30738,87664
3023,생활용품,C브랜드,13289,32449
3024,생활용품,D브랜드,12717,34450
3025,식품,A브랜드,9870,25177
3026,식품,C브랜드,11440,19541
3027,식품,D브랜드,10234,22248
3028,도서,B브랜드,13039,27167
3029,식품,C브랜드,9514,18846
3030,패션,A브랜드,31546,66435
3031,식품,C브랜드,9301,17328
3032,생활용품,C브랜드,16623,31566
3033,생활용품,A브랜드,15015,33238
3034,생활용품,A브랜드,13612,32963
3035,패션,C브랜드,42086,69807
3036,도서,A브랜드,10255,22284
3037,패션,B브랜드,33376,74717
3038,식품,A브랜드,9135,21613
3039,패션,D브랜드,45262,91357
3040,식품,C브랜드,11277,24861
3041,도서,D브랜드,13298,30884
3042,전자기기,A브랜드,81224,246176
3043,생활용품,A브랜드,12402,35763
3044,식품,C브랜드,10960,20808
3045,식품,C브랜드,9809,16670
3046,식품,D브랜드,12259,17027
3047,도서,D브랜드,14106,24522
3048,패션,D브랜드,36520,67712
3049,도서,A브랜드,14022,21856
3050,식품,B브랜드,12489,25637
3051,전자기기,D브랜드,101744,181347
3052,식품,C브랜드,10991,25698
3053,전자기기,D브랜드,122340,237323
3054,생활용품,C브랜드,12804,31313
3055,생활용품,A브랜드,16791,31795
