생산ID,생산일자,설비ID,작업자ID,제품유형,교대,생산수량,온도,압력,진동,사이클타임,불량수량
JAN-00001,2026-01-12,M11,OP021,기어,야간,235,57.7,114.5,3.65,44.1,6
JAN-00002,2026-01-26,M12,OP006,브라켓,야간,109,50.4,101.1,4.1,47.2,5
JAN-00003,2026-01-29,M12,OP010,샤프트,야간,132,58.2,93.9,2.23,58.1,4
JAN-00004,2026-01-04,M02,OP024,하우징,야간,96,60.2,116.0,3.1,59.9,2
JAN-00005,2026-01-26,M06,OP030,샤프트,야간,230,51.5,98.4,4.18,53.6,6
JAN-00006,2026-01-10,M01,OP002,브라켓,주간,122,54.7,107.2,2.49,50.3,3
JAN-00007,2026-01-15,M06,OP020,브라켓,주간,149,49.6,86.4,3.97,57.3,3
JAN-00008,2026-01-04,M07,OP018,기어,야간,156,48.1,98.2,3.79,46.2,4
JAN-00009,2026-01-31,M10,OP019,기어,주간,143,61.2,117.1,3.42,45.3,4
JAN-00010,2026-01-25,M05,OP024,하우징,야간,212,51.7,96.4,2.94,47.1,4
JAN-00011,2026-01-20,M01,OP003,샤프트,야간,235,40.5,114.8,2.41,41.1,2
JAN-00012,2026-01-23,M06,OP023,하우징,주간,177,65.6,77.0,4.62,46.8,4
JAN-00013,2026-01-28,M06,OP009,하우징,야간,222,50.2,98.3,3.71,40.2,6
JAN-00014,2026-01-05,M08,OP005,기어,주간,98,53.5,102.9,3.47,55.2,2
JAN-00015,2026-01-08,M02,OP014,샤프트,야간,244,64.8,125.9,2.87,51.8,4
JAN-00016,2026-01-02,M08,OP001,브라켓,주간,99,54.1,91.0,3.23,58.0,1
JAN-00017,2026-01-16,M05,OP019,샤프트,야간,91,54.0,113.1,3.33,36.6,2
JAN-00018,2026-01-16,M09,OP017,하우징,야간,83,47.6,117.7,3.52,61.3,1
JAN-00019,2026-01-01,M12,OP016,샤프트,주간,121,45.2,96.3,3.79,37.0,3
JAN-00020,2026-01-21,M03,OP001,샤프트,주간,222,54.0,100.5,2.57,39.6,3
JAN-00021,2026-01-01,M10,OP023,샤프트,주간,131,57.2,106.7,2.03,43.7,2
JAN-00022,2026-01-25,M02,OP002,기어,주간,214,56.8,87.2,3.27,57.2,3
JAN-00023,2026-01-22,M12,OP008,하우징,주간,152,52.1,99.5,1.8,49.6,3
JAN-00024,2026-01-26,M06,OP012,기어,주간,97,55.1,120.3,2.94,46.3,2
JAN-00025,2026-01-04,M09,OP022,하우징,야간,160,44.0,111.3,2.79,42.5,4
JAN-00026,2026-01-27,M10,OP013,하우징,주간,119,57.8,103.1,3.59,38.4,2
JAN-00027,2026-01-17,M08,OP025,샤프트,주간,129,56.0,106.4,4.79,55.9,4
JAN-00028,2026-01-27,M05,OP029,샤프트,야간,167,66.8,112.0,1.64,53.6,3
JAN-00029,2026-01-22,M10,OP023,하우징,주간,214,55.0,114.3,5.02,57.5,5
JAN-00030,2026-01-21,M06,OP002,하우징,주간,179,49.3,98.3,3.01,50.8,3
JAN-00031,2026-01-01,M08,OP024,기어,야간,117,54.7,123.4,3.48,29.5,4
JAN-00032,2026-01-22,M08,OP007,샤프트,야간,201,53.0,120.8,2.07,39.3,3
JAN-00033,2026-01-14,M06,OP027,브라켓,주간,198,57.6,113.1,4.0,51.3,3
JAN-00034,2026-01-27,M02,OP030,샤프트,야간,120,55.2,94.9,3.23,45.4,3
JAN-00035,2026-01-22,M04,OP003,하우징,주간,224,47.4,92.8,3.15,44.1,4
JAN-00036,2026-01-03,M12,OP003,샤프트,주간,223,45.2,101.1,1.65,40.3,5
JAN-00037,2026-01-28,M07,OP021,하우징,야간,182,56.6,105.7,3.26,54.6,4
JAN-00038,2026-01-02,M08,OP005,기어,주간,130,63.3,83.8,3.88,51.2,2
JAN-00039,2026-01-10,M04,OP030,하우징,주간,140,55.5,110.9,3.01,51.5,3
JAN-00040,2026-01-07,M09,OP017,샤프트,야간,154,59.9,120.4,4.14,43.6,7
JAN-00041,2026-01-31,M06,OP018,기어,주간,111,61.1,111.9,4.11,49.2,4
JAN-00042,2026-01-05,M03,OP026,샤프트,주간,132,56.6,96.9,2.69,38.6,2
JAN-00043,2026-01-27,M02,OP007,하우징,주간,102,50.1,95.5,4.48,47.1,3
JAN-00044,2026-01-07,M05,OP017,샤프트,야간,106,56.2,108.6,3.24,30.3,3
JAN-00045,2026-01-21,M07,OP030,샤프트,야간,206,62.2,103.2,3.24,37.0,5
JAN-00046,2026-01-03,M04,OP001,하우징,야간,101,58.2,110.3,3.28,45.7,2
JAN-00047,2026-01-13,M03,OP006,샤프트,주간,159,59.5,112.2,3.26,64.6,4
JAN-00048,2026-01-20,M04,OP005,샤프트,야간,152,52.2,118.1,1.1,35.4,4
JAN-00049,2026-01-23,M04,OP011,브라켓,주간,87,53.8,91.4,3.05,39.3,2
JAN-00050,2026-01-28,M09,OP004,하우징,주간,221,54.3,107.7,2.11,49.5,2
JAN-00051,2026-01-26,M06,OP006,브라켓,주간,247,54.7,100.6,4.5,60.4,8
JAN-00052,2026-01-17,M06,OP026,기어,야간,188,62.0,103.8,4.47,49.4,5
JAN-00053,2026-01-10,M02,OP014,기어,주간,194,40.9,115.4,3.88,52.9,3
JAN-00054,2026-01-09,M07,OP011,하우징,야간,119,55.2,116.7,3.01,45.6,2
JAN-00055,2026-01-31,M12,OP013,샤프트,주간,223,54.5,121.8,2.39,44.4,4
JAN-00056,2026-01-19,M09,OP030,하우징,주간,213,46.8,110.1,2.67,48.6,6
JAN-00057,2026-01-29,M06,OP015,샤프트,야간,154,59.0,103.7,4.75,43.4,6
JAN-00058,2026-01-14,M04,OP015,브라켓,야간,199,50.7,102.0,2.65,53.1,7
JAN-00059,2026-01-16,M05,OP028,하우징,주간,242,52.9,84.2,1.32,36.8,5
JAN-00060,2026-01-26,M01,OP002,기어,야간,182,66.1,121.1,4.02,54.2,8
JAN-00061,2026-01-23,M01,OP015,기어,주간,113,61.1,101.1,4.4,48.3,5
JAN-00062,2026-01-07,M10,OP023,샤프트,야간,136,58.4,111.1,4.53,46.5,4
JAN-00063,2026-01-17,M11,OP016,기어,주간,111,57.3,113.1,4.03,36.5,3
JAN-00064,2026-01-07,M12,OP027,하우징,주간,136,54.0,90.1,4.16,41.1,5
JAN-00065,2026-01-24,M08,OP027,기어,주간,231,67.0,93.9,3.24,56.4,4
JAN-00066,2026-01-01,M12,OP011,기어,주간,112,59.8,123.6,1.54,46.5,2
JAN-00067,2026-01-26,M05,OP025,샤프트,주간,231,50.5,108.5,3.22,49.9,4
JAN-00068,2026-01-29,M04,OP008,하우징,주간,128,46.6,98.0,3.7,41.8,2
JAN-00069,2026-01-01,M03,OP008,기어,야간,164,58.4,103.5,3.09,47.8,6
JAN-00070,2026-01-20,M03,OP030,샤프트,주간,169,54.7,118.0,3.06,38.4,2
JAN-00071,2026-01-03,M09,OP001,브라켓,주간,101,46.4,116.2,2.43,48.7,2
JAN-00072,2026-01-12,M01,OP011,기어,주간,111,57.6,87.4,2.4,50.6,2
JAN-00073,2026-01-11,M12,OP019,기어,야간,131,53.4,124.6,4.67,50.2,3
JAN-00074,2026-01-17,M10,OP013,브라켓,주간,90,58.2,116.6,4.7,41.7,2
JAN-00075,2026-01-29,M05,OP026,기어,주간,208,57.7,103.2,3.2,45.6,3
JAN-00076,2026-01-15,M09,OP008,브라켓,야간,172,51.4,90.7,3.43,51.8,5
JAN-00077,2026-01-13,M02,OP017,하우징,주간,223,58.8,117.6,2.42,46.5,4
JAN-00078,2026-01-03,M06,OP004,하우징,야간,226,52.0,110.7,3.71,46.0,5
JAN-00079,2026-01-28,M02,OP007,샤프트,주간,139,52.4,87.5,4.61,61.3,3
JAN-00080,2026-01-10,M02,OP006,샤프트,야간,218,51.8,102.2,1.98,41.3,8
JAN-00081,2026-01-15,M01,OP023,기어,주간,90,61.8,142.5,3.57,55.6,2
JAN-00082,2026-01-03,M10,OP007,샤프트,야간,153,53.3,105.2,3.63,39.9,4
JAN-00083,2026-01-09,M09,OP021,샤프트,야간,193,63.2,96.1,3.62,52.6,4
JAN-00084,2026-01-18,M11,OP011,하우징,주간,159,65.7,92.9,4.51,53.0,4
JAN-00085,2026-01-28,M12,OP017,하우징,주간,205,,126.3,4.83,44.4,9
JAN-00086,2026-01-11,M12,OP027,샤프트,주간,225,37.5,115.2,3.01,39.5,1
JAN-00087,2026-01-18,M12,OP026,하우징,주간,152,61.3,121.9,3.74,34.2,3
JAN-00088,2026-01-28,M01,OP001,브라켓,야간,126,52.9,108.0,3.27,43.7,2
JAN-00089,2026-01-12,M10,OP024,하우징,야간,179,49.8,120.0,2.69,51.7,4
JAN-00090,2026-01-10,M09,OP029,하우징,야간,227,51.5,94.8,3.42,40.5,5
JAN-00091,2026-01-02,M02,OP021,하우징,야간,247,52.5,107.0,3.74,48.7,4
JAN-00092,2026-01-29,M02,OP006,샤프트,야간,218,62.8,108.4,3.37,37.7,5
JAN-00093,2026-01-04,M12,OP020,기어,야간,121,56.0,121.6,2.5,46.4,1
JAN-00094,2026-01-07,M11,OP020,브라켓,주간,114,62.7,108.8,2.83,40.0,2
JAN-00095,2026-01-05,M04,OP020,하우징,주간,177,58.0,97.5,2.84,47.5,3
JAN-00096,2026-01-22,M01,OP013,하우징,주간,148,53.1,105.8,2.53,44.5,1
JAN-00097,2026-01-12,M05,OP016,브라켓,주간,183,52.7,84.9,3.45,39.7,5
JAN-00098,2026-01-22,M01,OP020,샤프트,주간,236,58.4,77.1,3.53,43.4,3
JAN-00099,2026-01-19,M09,OP014,기어,주간,173,59.9,115.0,3.98,41.5,3
JAN-00100,2026-01-01,M05,OP024,하우징,주간,140,61.0,100.5,2.51,38.8,2
JAN-00101,2026-01-10,M01,OP022,샤프트,주간,227,53.4,101.9,2.74,55.6,4
JAN-00102,2026-01-01,M12,OP010,하우징,주간,154,56.1,115.0,4.44,45.5,6
JAN-00103,2026-01-03,M10,OP019,하우징,주간,182,58.5,121.8,3.07,32.6,6
JAN-00104,2026-01-15,M11,OP023,하우징,주간,103,52.7,111.4,3.22,43.6,2
JAN-00105,2026-01-09,M12,OP015,샤프트,주간,166,48.2,128.1,3.06,54.4,4
JAN-00106,2026-01-03,M01,OP022,하우징,야간,152,50.2,111.0,4.11,42.7,7
JAN-00107,2026-01-13,M10,OP004,샤프트,야간,100,53.6,108.6,4.14,58.5,4
JAN-00108,2026-01-15,M10,OP012,브라켓,주간,115,59.0,107.9,4.09,42.0,5
JAN-00109,2026-01-31,M10,OP022,샤프트,주간,199,62.6,89.6,3.22,51.5,5
JAN-00110,2026-01-21,M04,OP027,브라켓,주간,110,46.9,116.5,2.5,55.3,2
JAN-00111,2026-01-13,M05,OP020,기어,주간,102,51.4,75.7,4.74,51.2,3
JAN-00112,2026-01-15,M12,OP020,기어,주간,89,52.9,98.0,3.89,38.4,1
JAN-00113,2026-01-03,M01,OP011,기어,야간,84,59.8,105.3,2.83,41.4,2
JAN-00114,2026-01-12,M08,OP022,샤프트,주간,153,51.8,95.5,4.34,56.2,3
JAN-00115,2026-01-19,M10,OP011,기어,주간,163,52.4,99.6,2.77,42.4,1
JAN-00116,2026-01-01,M10,OP002,브라켓,야간,186,46.5,127.1,4.33,54.8,7
JAN-00117,2026-01-29,M08,OP008,하우징,주간,177,57.9,118.2,4.38,45.0,4
JAN-00118,2026-01-16,M10,OP019,샤프트,주간,171,54.0,96.8,2.46,49.0,3
JAN-00119,2026-01-25,M11,OP029,하우징,주간,249,51.1,99.4,3.67,38.3,5
JAN-00120,2026-01-09,M10,OP015,브라켓,야간,122,53.4,89.7,3.83,43.7,3
JAN-00121,2026-01-26,M02,OP026,브라켓,주간,201,61.8,113.5,5.29,41.9,5
JAN-00122,2026-01-12,M03,OP024,기어,야간,93,49.0,102.0,2.61,49.6,3
JAN-00123,2026-01-29,M04,OP017,샤프트,야간,224,50.0,81.4,4.35,48.7,8
JAN-00124,2026-01-17,M05,OP025,브라켓,주간,141,62.5,106.2,3.21,51.2,3
JAN-00125,2026-01-20,M05,OP013,기어,야간,138,55.5,110.3,2.21,44.6,2
JAN-00126,2026-01-07,M03,OP014,기어,주간,102,59.0,116.6,3.1,41.5,2
JAN-00127,2026-01-31,M09,OP023,하우징,주간,166,57.4,104.1,3.2,49.3,4
JAN-00128,2026-01-06,M02,OP020,샤프트,주간,147,54.8,100.5,2.35,40.8,4
JAN-00129,2026-01-02,M10,OP016,브라켓,야간,245,52.9,128.8,3.45,55.5,5
JAN-00130,2026-01-14,M08,OP013,샤프트,주간,110,60.0,105.1,3.97,47.2,2
JAN-00131,2026-01-26,M12,OP030,하우징,주간,150,62.0,113.6,3.39,45.7,2
JAN-00132,2026-01-29,M01,OP002,브라켓,야간,233,61.5,98.5,2.77,51.2,5
JAN-00133,2026-01-27,M04,OP002,브라켓,주간,217,47.9,113.3,3.08,47.5,2
JAN-00134,2026-01-18,M11,OP015,브라켓,야간,209,62.8,87.5,3.2,36.4,5
JAN-00135,2026-01-29,M06,OP002,브라켓,야간,169,52.9,99.5,3.37,40.6,5
JAN-00136,2026-01-16,M07,OP011,샤프트,주간,228,50.5,90.5,4.09,55.4,6
JAN-00137,2026-01-15,M01,OP018,브라켓,야간,118,54.0,97.7,3.42,48.6,3
JAN-00138,2026-01-06,M10,OP013,브라켓,야간,217,60.0,120.0,2.08,36.2,5
JAN-00139,2026-01-25,M04,OP007,기어,주간,178,58.2,97.7,2.75,50.5,4
JAN-00140,2026-01-10,M12,OP009,기어,야간,139,53.5,113.6,3.33,44.1,3
JAN-00141,2026-01-07,M05,OP019,샤프트,야간,117,60.0,123.2,4.1,41.9,4
JAN-00142,2026-01-12,M03,OP029,하우징,야간,168,55.8,104.7,4.24,40.0,5
JAN-00143,2026-01-19,M08,OP024,하우징,야간,80,51.6,116.9,4.62,55.0,2
JAN-00144,2026-01-09,M06,OP017,기어,주간,201,50.8,111.4,3.3,34.2,4
JAN-00145,2026-01-12,M06,OP005,기어,주간,120,57.5,106.4,3.81,42.1,2
JAN-00146,2026-01-11,M12,OP008,하우징,주간,146,54.5,114.0,2.04,48.8,3
JAN-00147,2026-01-19,M05,OP014,샤프트,주간,112,46.7,127.1,3.54,59.0,3
JAN-00148,2026-01-23,M05,OP008,브라켓,야간,159,60.1,97.4,2.34,51.9,5
JAN-00149,2026-01-21,M08,OP021,샤프트,야간,143,52.1,93.5,3.15,42.1,2
JAN-00150,2026-01-05,M03,OP011,샤프트,주간,111,64.6,92.8,5.62,58.7,4
JAN-00151,2026-01-11,M10,OP026,샤프트,주간,231,46.6,116.9,3.44,38.5,4
JAN-00152,2026-01-21,M03,OP009,브라켓,야간,209,53.9,118.6,2.51,49.9,4
JAN-00153,2026-01-07,M03,OP015,브라켓,주간,145,50.8,98.6,3.53,51.4,3
JAN-00154,2026-01-03,M01,OP022,샤프트,야간,89,49.1,79.4,,41.8,1
JAN-00155,2026-01-10,M05,OP007,샤프트,야간,223,52.1,96.9,2.43,52.9,7
JAN-00156,2026-01-22,M07,OP023,기어,주간,198,65.6,111.6,4.88,44.4,7
JAN-00157,2026-01-21,M09,OP018,샤프트,주간,174,55.9,104.2,4.05,52.9,4
JAN-00158,2026-01-05,M11,OP020,하우징,야간,182,50.2,107.2,3.48,35.1,4
JAN-00159,2026-01-21,M10,OP014,샤프트,주간,81,44.0,98.7,2.89,50.3,1
JAN-00160,2026-01-07,M04,OP029,기어,야간,160,44.7,117.2,2.95,45.1,4
JAN-00161,2026-01-23,M10,OP024,기어,주간,112,51.8,109.1,4.43,56.0,3
JAN-00162,2026-01-18,M03,OP006,기어,주간,190,51.2,112.0,3.45,47.7,2
JAN-00163,2026-01-04,M03,OP017,기어,주간,238,53.7,106.9,0.73,56.7,5
JAN-00164,2026-01-11,M05,OP028,샤프트,야간,170,41.4,111.3,5.14,51.6,7
JAN-00165,2026-01-26,M07,OP009,샤프트,야간,182,54.4,110.5,3.35,47.1,4
JAN-00166,2026-01-14,M03,OP017,샤프트,야간,193,61.2,93.9,3.47,53.5,4
JAN-00167,2026-01-22,M11,OP023,샤프트,주간,238,64.7,109.5,4.07,53.6,8
JAN-00168,2026-01-24,M04,OP009,브라켓,야간,86,43.6,114.5,3.57,51.3,2
JAN-00169,2026-01-01,M05,OP016,샤프트,주간,132,50.2,118.9,3.8,32.0,2
JAN-00170,2026-01-29,M08,OP017,기어,주간,125,49.9,110.0,2.86,41.1,2
JAN-00171,2026-01-11,M06,OP006,샤프트,야간,201,55.9,93.4,2.22,57.7,4
JAN-00172,2026-01-25,M05,OP006,하우징,주간,156,47.7,95.3,3.42,39.2,3
JAN-00173,2026-01-15,M12,OP017,브라켓,야간,211,65.1,99.8,4.35,54.2,8
JAN-00174,2026-01-18,M06,OP006,하우징,주간,160,55.3,107.3,2.68,52.9,3
JAN-00175,2026-01-12,M02,OP029,하우징,주간,245,54.3,103.5,2.62,42.9,2
JAN-00176,2026-01-27,M09,OP016,브라켓,주간,210,64.6,91.5,4.18,34.0,7
JAN-00177,2026-01-04,M09,OP022,기어,야간,83,54.9,91.4,2.83,44.0,2
JAN-00178,2026-01-28,M03,OP012,브라켓,주간,248,57.4,79.8,2.87,62.5,8
JAN-00179,2026-01-07,M11,OP009,하우징,야간,241,50.5,67.6,2.9,42.0,5
