생산ID,생산일자,설비ID,작업자ID,제품유형,교대,생산수량,온도,압력,진동,사이클타임,불량수량
JAN-00180,2026-01-28,M05,OP015,샤프트,주간,87,46.8,103.4,3.15,42.4,2
JAN-00181,2026-01-01,M02,OP022,기어,야간,146,51.3,132.8,1.94,41.0,6
JAN-00182,2026-01-01,M03,OP012,샤프트,주간,244,68.1,126.6,2.77,56.5,5
JAN-00183,2026-01-03,M09,OP009,샤프트,주간,222,58.8,93.3,3.38,46.3,4
JAN-00184,2026-01-17,M03,OP005,브라켓,야간,159,56.6,106.8,3.38,43.6,3
JAN-00185,2026-01-09,M06,OP017,샤프트,야간,172,49.1,87.4,4.13,57.9,8
JAN-00186,2026-01-19,M09,OP021,하우징,주간,85,60.5,89.3,4.67,52.1,2
JAN-00187,2026-01-26,M11,OP016,브라켓,주간,175,46.9,90.6,4.41,41.6,6
JAN-00188,2026-01-01,M06,OP008,기어,주간,193,45.6,102.3,3.93,39.4,3
JAN-00189,2026-01-17,M11,OP008,기어,야간,141,51.6,102.8,3.08,56.1,3
JAN-00190,2026-01-23,M04,OP012,하우징,야간,132,66.7,108.0,2.7,48.1,2
JAN-00191,2026-01-14,M11,OP011,하우징,야간,220,66.4,113.0,3.21,37.2,7
JAN-00192,2026-01-29,M04,OP007,샤프트,야간,156,52.3,101.0,3.67,35.5,3
JAN-00193,2026-01-21,M01,OP029,샤프트,야간,124,51.0,105.4,3.86,40.2,2
JAN-00194,2026-01-02,M09,OP010,하우징,주간,143,45.2,91.9,3.7,39.3,4
JAN-00195,2026-01-17,M10,OP008,브라켓,주간,163,55.5,88.9,3.1,33.7,2
JAN-00196,2026-01-12,M12,OP019,샤프트,야간,124,,87.0,3.83,40.3,3
JAN-00197,2026-01-05,M12,OP025,기어,주간,175,59.7,112.8,4.21,41.6,6
JAN-00198,2026-01-30,M02,OP014,브라켓,주간,226,60.5,100.9,3.9,44.8,5
JAN-00199,2026-01-07,M08,OP021,샤프트,야간,206,53.8,82.5,3.17,59.9,2
JAN-00200,2026-01-03,M09,OP003,샤프트,야간,119,58.3,104.2,2.53,46.1,3
JAN-00201,2026-01-07,M08,OP016,하우징,야간,160,50.8,90.0,2.51,46.8,4
JAN-00202,2026-01-26,M01,OP002,샤프트,주간,172,58.2,124.9,2.66,51.6,3
JAN-00203,2026-01-19,M01,OP005,샤프트,야간,195,52.0,98.1,3.41,46.3,5
JAN-00204,2026-01-26,M09,OP018,하우징,주간,208,57.8,113.2,3.62,50.8,2
JAN-00205,2026-01-15,M11,OP007,하우징,주간,162,57.3,118.1,2.07,50.0,3
JAN-00206,2026-01-04,M03,OP002,기어,야간,133,55.4,93.5,2.8,48.9,2
JAN-00207,2026-01-13,M01,OP006,기어,야간,192,59.8,105.9,3.39,67.4,4
JAN-00208,2026-01-07,M05,OP024,하우징,야간,101,45.6,111.6,2.48,54.4,3
JAN-00209,2026-01-18,M04,OP018,하우징,야간,194,48.6,,3.55,40.4,6
JAN-00210,2026-01-09,M12,OP012,하우징,야간,232,53.4,109.3,2.95,50.6,4
JAN-00211,2026-01-31,M12,OP030,하우징,주간,200,46.3,89.0,2.62,42.5,5
JAN-00212,2026-01-12,M07,OP012,하우징,주간,153,52.6,111.6,3.24,51.1,4
JAN-00213,2026-01-10,M12,OP027,브라켓,야간,219,52.8,99.2,3.51,38.4,5
JAN-00214,2026-01-31,M03,OP011,브라켓,야간,170,62.9,109.2,2.52,40.2,3
JAN-00215,2026-01-17,M12,OP001,샤프트,주간,171,55.9,116.0,3.01,50.4,2
JAN-00216,2026-01-06,M06,OP004,브라켓,주간,224,61.2,113.0,3.57,55.0,4
JAN-00217,2026-01-15,M06,OP009,브라켓,주간,112,56.8,109.2,2.59,51.5,2
JAN-00218,2026-01-08,M01,OP006,기어,주간,212,51.8,112.7,1.87,54.0,5
JAN-00219,2026-01-23,M03,OP005,샤프트,야간,195,55.8,113.3,1.97,50.6,4
JAN-00220,2026-01-18,M03,OP012,하우징,주간,169,59.4,122.9,2.87,49.2,2
JAN-00221,2026-01-23,M06,OP030,기어,주간,93,62.2,104.6,2.15,44.5,2
JAN-00222,2026-01-30,M03,OP007,하우징,야간,210,54.2,107.0,2.92,53.7,4
JAN-00223,2026-01-23,M02,OP008,기어,주간,117,45.1,116.2,4.53,55.2,4
JAN-00224,2026-01-11,M08,OP030,샤프트,주간,232,44.7,99.1,2.1,47.6,6
JAN-00225,2026-01-07,M11,OP007,샤프트,주간,214,53.0,89.0,2.97,47.2,4
JAN-00226,2026-01-17,M01,OP025,브라켓,주간,141,41.0,110.9,4.91,59.1,4
JAN-00227,2026-01-14,M07,OP019,샤프트,주간,153,65.8,102.5,3.53,47.9,3
JAN-00228,2026-01-10,M12,OP028,하우징,주간,84,58.6,90.5,2.91,48.5,1
JAN-00229,2026-01-26,M05,OP017,샤프트,주간,164,51.2,111.0,3.07,51.4,3
JAN-00230,2026-01-29,M03,OP018,기어,주간,89,48.3,,3.54,47.3,2
JAN-00231,2026-01-12,M01,OP007,기어,주간,247,61.2,85.4,4.56,42.3,9
JAN-00232,2026-01-22,M12,OP018,샤프트,주간,188,48.3,117.3,2.78,50.6,4
JAN-00233,2026-01-31,M05,OP021,하우징,야간,119,48.9,74.6,2.59,47.7,3
JAN-00234,2026-01-01,M02,OP030,하우징,주간,216,50.4,100.2,2.1,60.9,5
JAN-00235,2026-01-12,M11,OP003,샤프트,주간,83,55.7,127.1,3.28,53.5,1
JAN-00236,2026-01-23,M10,OP005,기어,야간,173,58.7,101.1,2.08,43.8,4
JAN-00237,2026-01-16,M09,OP001,하우징,주간,98,62.2,106.1,2.83,53.1,2
JAN-00238,2026-01-25,M02,OP024,하우징,주간,89,61.3,114.2,2.47,50.2,2
JAN-00239,2026-01-15,M01,OP003,기어,야간,121,55.0,84.4,4.06,57.2,4
JAN-00240,2026-01-02,M03,OP028,하우징,주간,130,61.1,105.9,2.79,44.3,4
JAN-00241,2026-01-14,M02,OP011,샤프트,주간,203,51.0,105.8,3.52,49.3,6
JAN-00242,2026-01-13,M07,OP009,샤프트,야간,231,44.1,127.3,1.92,47.3,7
JAN-00243,2026-01-27,M05,OP030,하우징,야간,211,51.0,90.2,3.31,48.4,7
JAN-00244,2026-01-05,M10,OP022,하우징,주간,205,50.2,100.4,2.24,41.8,2
JAN-00245,2026-01-05,M02,OP017,브라켓,주간,176,51.2,93.9,2.86,52.0,2
JAN-00246,2026-01-05,M09,OP027,샤프트,주간,143,49.2,92.6,4.97,50.9,4
JAN-00247,2026-01-18,M12,OP023,기어,야간,123,52.2,118.5,3.95,57.0,3
JAN-00248,2026-01-31,M02,OP020,하우징,주간,240,58.7,105.3,3.1,47.9,4
JAN-00249,2026-01-20,M08,OP010,샤프트,주간,168,65.3,98.3,5.76,45.1,3
JAN-00250,2026-01-26,M07,OP030,기어,주간,175,44.6,98.8,2.47,53.5,4
JAN-00251,2026-01-27,M02,OP022,하우징,야간,82,47.3,98.2,4.13,42.4,4
JAN-00252,2026-01-19,M04,OP029,샤프트,주간,157,50.3,99.3,1.97,55.6,4
JAN-00253,2026-01-19,M10,OP029,기어,주간,195,59.6,89.8,3.0,55.6,5
JAN-00254,2026-01-08,M11,OP017,샤프트,주간,164,53.8,101.9,2.12,56.8,3
JAN-00255,2026-01-30,M05,OP011,브라켓,야간,184,50.7,100.7,3.41,50.6,3
JAN-00256,2026-01-25,M02,OP029,샤프트,주간,217,59.3,95.9,3.24,44.6,4
JAN-00257,2026-01-28,M03,OP030,샤프트,야간,83,60.7,106.9,2.95,48.8,3
JAN-00258,2026-01-31,M11,OP004,샤프트,주간,233,54.9,107.9,4.07,50.7,6
JAN-00259,2026-01-11,M07,OP020,샤프트,주간,218,50.1,98.3,2.75,44.1,3
JAN-00260,2026-01-05,M06,OP019,샤프트,주간,151,56.6,103.3,3.46,57.3,4
JAN-00261,2026-01-27,M01,OP023,하우징,주간,209,53.6,130.9,3.86,52.1,5
JAN-00262,2026-01-15,M10,OP030,샤프트,주간,91,53.6,130.4,2.01,41.8,1
JAN-00263,2026-01-30,M06,OP008,샤프트,야간,132,51.9,92.4,2.6,61.2,3
JAN-00264,2026-01-22,M07,OP030,샤프트,주간,98,60.5,94.0,3.24,48.7,1
JAN-00265,2026-01-08,M11,OP020,기어,야간,188,56.5,92.3,3.7,40.3,5
JAN-00266,2026-01-11,M07,OP003,샤프트,주간,225,61.2,117.7,4.34,42.2,8
JAN-00267,2026-01-19,M12,OP016,하우징,주간,182,63.0,100.2,3.03,58.4,2
JAN-00268,2026-01-13,M07,OP005,하우징,주간,200,57.8,107.9,2.95,60.8,5
JAN-00269,2026-01-09,M05,OP029,하우징,주간,104,52.0,129.0,2.5,55.1,2
JAN-00270,2026-01-07,M12,OP023,샤프트,주간,238,61.2,104.9,3.46,57.2,8
JAN-00271,2026-01-21,M08,OP028,브라켓,야간,112,57.8,113.5,2.96,56.5,3
JAN-00272,2026-01-02,M10,OP019,하우징,야간,169,70.6,111.2,2.98,51.9,4
JAN-00273,2026-01-03,M03,OP012,샤프트,야간,196,56.9,97.9,3.12,50.3,5
JAN-00274,2026-01-02,M09,OP013,기어,야간,225,59.2,117.7,3.64,51.8,5
JAN-00275,2026-01-23,M07,OP029,하우징,주간,238,56.7,94.8,2.75,53.2,2
JAN-00276,2026-01-01,M02,OP005,기어,주간,181,54.4,121.1,2.58,42.8,3
JAN-00277,2026-01-14,M04,OP027,기어,주간,177,53.4,98.0,3.55,53.1,3
JAN-00278,2026-01-04,M11,OP013,하우징,야간,150,56.8,99.3,0.78,58.2,2
JAN-00279,2026-01-19,M07,OP018,샤프트,주간,176,58.1,91.9,2.72,46.6,3
JAN-00280,2026-01-02,M10,OP021,브라켓,주간,194,61.9,93.9,2.28,45.8,1
JAN-00281,2026-01-01,M03,OP003,샤프트,야간,189,56.9,99.9,4.16,51.3,6
JAN-00282,2026-01-13,M03,OP005,샤프트,주간,180,52.2,75.8,2.85,43.5,4
JAN-00283,2026-01-22,M12,OP005,샤프트,야간,154,53.0,102.2,2.75,38.8,4
JAN-00284,2026-01-04,M06,OP024,기어,주간,113,47.1,98.9,3.16,56.0,2
JAN-00285,2026-01-16,M11,OP003,브라켓,야간,89,65.0,114.5,2.72,44.8,2
JAN-00286,2026-01-26,M10,OP019,브라켓,야간,151,51.8,110.1,2.88,48.1,3
JAN-00287,2026-01-20,M05,OP004,브라켓,야간,147,60.8,96.5,3.28,43.7,4
JAN-00288,2026-01-24,M12,OP024,기어,주간,183,56.7,99.5,2.86,56.9,3
JAN-00289,2026-01-10,M10,OP030,기어,주간,233,56.8,102.2,2.86,54.0,3
JAN-00290,2026-01-30,M02,OP013,기어,주간,199,54.3,122.8,2.39,46.3,4
JAN-00291,2026-01-05,M02,OP007,샤프트,주간,216,50.3,95.1,2.28,39.7,4
JAN-00292,2026-01-19,M02,OP014,브라켓,주간,178,49.2,96.4,3.25,45.6,3
JAN-00293,2026-01-14,M09,OP021,기어,주간,237,65.4,91.5,3.45,52.0,8
JAN-00294,2026-01-01,M02,OP022,기어,주간,239,55.7,87.2,2.06,49.3,4
JAN-00295,2026-01-30,M04,OP020,기어,주간,105,61.8,108.7,3.81,48.8,2
JAN-00296,2026-01-22,M06,OP018,하우징,야간,188,63.3,107.4,3.81,49.5,4
JAN-00297,2026-01-08,M02,OP019,샤프트,주간,166,52.5,120.4,3.98,53.3,2
JAN-00298,2026-01-02,M04,OP007,하우징,주간,245,57.5,117.5,3.44,47.7,5
JAN-00299,2026-01-21,M09,OP007,하우징,주간,179,55.3,133.8,3.71,51.2,2
JAN-00300,2026-01-17,M12,OP028,브라켓,주간,82,48.1,104.1,4.95,41.1,2
JAN-00301,2026-01-02,M06,OP018,샤프트,야간,115,53.9,101.9,2.96,65.9,2
JAN-00302,2026-01-31,M09,OP026,샤프트,주간,102,58.5,89.4,2.36,46.0,1
JAN-00303,2026-01-23,M07,OP019,기어,야간,114,52.0,113.4,1.97,49.4,2
JAN-00304,2026-01-15,M06,OP014,브라켓,야간,96,53.1,106.4,4.6,52.0,3
JAN-00305,2026-01-08,M07,OP018,브라켓,야간,212,54.0,112.8,4.62,45.1,9
JAN-00306,2026-01-09,M12,OP021,하우징,야간,164,67.7,91.3,2.46,48.1,4
JAN-00307,2026-01-14,M01,OP006,샤프트,야간,194,44.0,109.2,2.62,48.0,6
JAN-00308,2026-01-02,M07,OP014,샤프트,주간,249,58.0,107.5,2.94,41.6,6
JAN-00309,2026-01-12,M01,OP022,하우징,주간,190,53.5,106.7,4.18,51.1,6
JAN-00310,2026-01-07,M11,OP003,샤프트,야간,161,51.2,96.8,2.17,36.5,6
JAN-00311,2026-01-04,M08,OP003,기어,주간,125,53.3,119.3,,60.3,2
JAN-00312,2026-01-04,M01,OP005,브라켓,주간,208,59.0,129.6,4.93,53.6,6
JAN-00313,2026-01-11,M08,OP018,기어,주간,166,59.3,91.7,3.45,52.5,3
JAN-00314,2026-01-12,M06,OP008,기어,주간,208,56.1,113.6,3.56,35.8,6
JAN-00315,2026-01-11,M01,OP014,샤프트,주간,83,61.6,70.5,3.04,42.5,1
JAN-00316,2026-01-22,M12,OP005,샤프트,주간,107,62.6,113.0,3.57,57.7,2
JAN-00317,2026-01-17,M05,OP008,하우징,주간,102,59.9,82.6,1.99,77.1,2
JAN-00318,2026-01-06,M01,OP001,기어,주간,195,51.7,98.7,2.53,56.4,3
JAN-00319,2026-01-31,M08,OP025,샤프트,주간,168,58.0,89.2,3.28,55.3,4
JAN-00320,2026-01-23,M05,OP014,샤프트,야간,133,58.0,102.4,1.38,51.7,4
JAN-00321,2026-01-15,M08,OP006,샤프트,주간,132,50.1,115.1,2.96,42.1,2
JAN-00322,2026-01-02,M02,OP016,하우징,야간,183,45.6,82.7,2.91,55.0,5
JAN-00323,2026-01-29,M10,OP028,하우징,주간,244,42.9,100.7,2.96,40.3,2
JAN-00324,2026-01-24,M06,OP025,기어,주간,249,55.4,98.8,2.76,39.5,5
JAN-00325,2026-01-15,M06,OP027,기어,야간,160,56.8,124.0,2.4,39.1,3
JAN-00326,2026-01-06,M10,OP013,샤프트,야간,193,47.9,110.2,1.74,54.8,8
JAN-00327,2026-01-04,M07,OP011,기어,야간,94,61.3,90.9,3.32,47.6,2
JAN-00328,2026-01-09,M01,OP010,샤프트,야간,240,55.9,99.3,2.96,48.7,5
JAN-00329,2026-01-08,M07,OP010,브라켓,야간,83,63.1,123.7,2.1,47.9,1
JAN-00330,2026-01-07,M08,OP028,샤프트,야간,138,57.2,113.6,3.25,40.1,4
JAN-00331,2026-01-13,M04,OP005,기어,야간,203,48.6,94.0,2.96,43.3,4
JAN-00332,2026-01-02,M03,OP026,샤프트,야간,244,,101.8,2.83,43.7,5
JAN-00333,2026-01-11,M01,OP028,하우징,주간,109,59.0,102.2,1.47,38.2,2
JAN-00334,2026-01-28,M11,OP026,샤프트,주간,192,51.7,98.5,3.75,44.5,4
JAN-00335,2026-01-27,M01,OP019,브라켓,주간,111,46.3,84.5,2.21,40.4,2
JAN-00336,2026-01-01,M08,OP026,샤프트,주간,88,55.6,96.9,3.25,52.0,2
JAN-00337,2026-01-22,M11,OP001,브라켓,야간,152,49.0,121.7,2.55,52.6,4
JAN-00338,2026-01-31,M05,OP025,하우징,주간,178,61.7,100.4,2.89,38.9,3
JAN-00339,2026-01-18,M03,OP016,샤프트,주간,124,52.6,103.8,4.12,45.9,4
JAN-00340,2026-01-13,M09,OP029,샤프트,야간,245,65.3,106.7,3.63,61.0,7
JAN-00341,2026-01-16,M08,OP003,기어,주간,184,42.3,131.6,4.1,41.1,7
JAN-00342,2026-01-07,M01,OP028,브라켓,야간,154,55.8,105.1,3.46,51.0,4
JAN-00343,2026-01-13,M07,OP018,브라켓,주간,162,63.6,118.1,3.52,48.7,2
JAN-00344,2026-01-30,M01,OP004,샤프트,주간,158,49.7,97.8,1.78,55.7,3
JAN-00345,2026-01-19,M05,OP016,기어,주간,98,54.0,101.9,2.95,50.1,2
JAN-00346,2026-01-14,M04,OP002,샤프트,주간,183,52.6,105.2,3.02,45.0,1
JAN-00347,2026-01-04,M11,OP003,샤프트,주간,213,50.9,95.7,4.18,48.5,4
JAN-00348,2026-01-29,M12,OP016,하우징,주간,151,56.5,102.6,2.8,48.6,4
JAN-00349,2026-01-06,M09,OP025,기어,주간,152,47.2,115.7,3.41,47.4,4
JAN-00350,2026-01-23,M09,OP004,샤프트,주간,234,54.3,95.4,3.38,38.8,2
JAN-00351,2026-01-10,M01,OP008,브라켓,야간,183,58.1,105.0,4.13,56.7,7
JAN-00352,2026-01-09,M01,OP012,하우징,주간,130,53.7,113.5,3.09,55.5,2
JAN-00353,2026-01-06,M10,OP017,하우징,주간,80,49.0,95.1,3.86,40.7,1
JAN-00354,2026-01-12,M06,OP001,샤프트,주간,219,61.2,118.1,1.84,45.9,4
JAN-00355,2026-01-21,M07,OP020,브라켓,야간,186,59.4,105.9,1.91,46.4,3
JAN-00356,2026-01-13,M09,OP015,하우징,야간,186,48.8,103.0,1.37,39.9,3
JAN-00357,2026-01-01,M05,OP029,기어,야간,128,47.2,80.9,,34.9,3
JAN-00358,2026-01-09,M09,OP010,샤프트,야간,111,49.3,100.5,3.74,43.3,3
JAN-00359,2026-01-05,M09,OP015,브라켓,주간,164,58.3,109.5,3.92,45.5,2
JAN-00360,2026-01-13,M03,OP003,기어,야간,208,56.7,125.9,2.66,37.9,6
